Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Year-Month,Total Revenue,Kelompok Umur
15973,50,Female,No,Laptop,LTP123,2,Completed,Credit Card,3371.6,674.32,5,2024-07-20,Expedited,No Add-ons,0.0,2024-07,3371.6,Dewasa Akhir
15973,50,Female,Yes,Headphones,HDP456,4,Completed,Bank Transfer,361.18,361.18,1,2024-08-06,Same Day,"Impulse Item, Accessory",75.99,2024-08,437.17,Dewasa Akhir
15973,50,Female,No,Tablet,TBL345,3,Completed,Paypal,2359.23,786.41,3,2024-08-10,Expedited,"Extended Warranty, Impulse Item",117.95,2024-08,2477.18,Dewasa Akhir
15974,51,Female,No,Headphones,HDP456,2,Cancelled,Paypal,3611.8,361.18,10,2024-04-03,Expedited,No Add-ons,0.0,2024-04,0.0,Dewasa Akhir
15975,71,Male,No,Headphones,HDP456,3,Cancelled,Credit Card,2167.08,361.18,6,2024-05-29,Standard,"Accessory, Extended Warranty, Impulse Item",121.16,2024-05,0.0,Lansia
15977,29,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,2297.5,459.5,5,2024-03-15,Expedited,"Extended Warranty, Extended Warranty, Accessory",213.69,2024-03,2511.19,Dewasa Awal
15977,29,Male,No,Smartwatch,SWT567,4,Completed,Paypal,3676.0,459.5,8,2024-05-09,Same Day,"Accessory, Impulse Item",62.73,2024-05,3738.73,Dewasa Awal
15978,41,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,3371.6,674.32,5,2024-08-02,Standard,Accessory,59.04,2024-08,3430.64,Dewasa Akhir
15980,23,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,1444.72,361.18,4,2024-02-23,Same Day,Extended Warranty,12.82,2024-02,1457.54,Remaja
15980,23,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,4558.72,1139.68,4,2024-06-06,Expedited,No Add-ons,0.0,2024-06,4558.72,Remaja
15980,23,Female,No,Smartwatch,SWT567,4,Completed,Paypal,3676.0,459.5,8,2024-06-17,Expedited,No Add-ons,0.0,2024-06,3676.0,Remaja
15982,79,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,2297.5,459.5,5,2024-06-30,Standard,"Extended Warranty, Accessory, Impulse Item",186.46,2024-06,2483.96,Lansia
15982,79,Male,No,Laptop,LTP123,2,Completed,Paypal,2022.96,674.32,3,2024-08-19,Expedited,"Accessory, Impulse Item, Accessory",259.56,2024-08,2282.52,Lansia
15982,79,Male,No,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,2024-09-16,Same Day,"Impulse Item, Accessory",105.84,2024-09,828.2,Lansia
15984,63,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,2279.36,1139.68,2,2024-04-21,Same Day,"Extended Warranty, Impulse Item, Impulse Item",116.39,2024-04,2395.75,Dewasa Akhir
15984,63,Male,Yes,Tablet,TBL345,5,Completed,Credit Card,3932.05,786.41,5,2024-07-17,Expedited,Impulse Item,96.98,2024-07,4029.03,Dewasa Akhir
15985,24,Male,No,Laptop,LTP123,4,Completed,Credit Card,5394.56,674.32,8,2024-02-11,Standard,No Add-ons,0.0,2024-02,5394.56,Dewasa Awal
15986,27,Male,No,Headphones,HDP456,3,Cancelled,Paypal,3250.62,361.18,9,2024-01-31,Same Day,Accessory,73.95,2024-01,0.0,Dewasa Awal
15986,27,Male,No,Smartphone,SMP234,5,Cancelled,Paypal,11396.8,1139.68,10,2024-08-07,Expedited,"Extended Warranty, Accessory",73.02,2024-08,0.0,Dewasa Awal
15989,35,Male,Yes,Smartphone,SMP234,1,Cancelled,Bank Transfer,5698.4,1139.68,5,2024-05-18,Standard,"Accessory, Accessory",70.2,2024-05,0.0,Dewasa Awal
15990,80,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,6291.28,786.41,8,2024-03-20,Standard,"Impulse Item, Accessory, Accessory",169.58,2024-03,6460.86,Lansia
15990,80,Male,No,Headphones,HDP456,5,Completed,Credit Card,3250.62,361.18,9,2024-06-22,Expedited,"Accessory, Accessory, Extended Warranty",152.55,2024-06,3403.17,Lansia
15991,46,Male,No,Smartphone,SMP234,2,Completed,Credit Card,2279.36,1139.68,2,2024-04-21,Standard,Accessory,55.03,2024-04,2334.3900000000003,Dewasa Akhir
15992,67,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-04-23,Expedited,"Accessory, Accessory",58.66,2024-04,0.0,Lansia
15993,79,Male,No,Tablet,TBL345,4,Completed,Paypal,4718.46,786.41,6,2024-02-22,Expedited,Extended Warranty,83.4,2024-02,4801.86,Lansia
15993,79,Male,No,Tablet,TBL345,5,Completed,Paypal,7864.1,786.41,10,2024-08-21,Same Day,No Add-ons,0.0,2024-08,7864.1,Lansia
15995,44,Male,No,Tablet,TBL345,2,Cancelled,Bank Transfer,5504.87,786.41,7,2024-02-09,Expedited,"Impulse Item, Impulse Item, Impulse Item",216.19,2024-02,0.0,Dewasa Akhir
15996,42,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,3932.05,786.41,5,2024-09-03,Same Day,"Extended Warranty, Accessory, Extended Warranty",90.91,2024-09,4022.96,Dewasa Akhir
15997,47,Male,No,Tablet,TBL345,1,Completed,Paypal,6291.28,786.41,8,2024-05-16,Expedited,No Add-ons,0.0,2024-05,6291.28,Dewasa Akhir
15997,47,Male,Yes,Tablet,TBL345,2,Cancelled,Bank Transfer,3932.05,786.41,5,2024-05-27,Expedited,No Add-ons,0.0,2024-05,0.0,Dewasa Akhir
15997,47,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,459.5,459.5,1,2024-07-02,Standard,Impulse Item,50.69,2024-07,510.19,Dewasa Akhir
15998,37,Male,No,Laptop,LTP123,2,Completed,Paypal,3371.6,674.32,5,2024-02-01,Same Day,No Add-ons,0.0,2024-02,3371.6,Dewasa Akhir
15998,37,Male,No,Smartwatch,SWT567,4,Completed,Paypal,4135.5,459.5,9,2024-04-02,Standard,No Add-ons,0.0,2024-04,4135.5,Dewasa Akhir
15998,37,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,2297.5,459.5,5,2024-04-28,Expedited,Accessory,52.04,2024-04,2349.54,Dewasa Akhir
15998,37,Male,No,Headphones,HDP456,4,Completed,Paypal,3250.62,361.18,9,2024-06-24,Expedited,"Impulse Item, Impulse Item, Extended Warranty",177.01,2024-06,3427.63,Dewasa Akhir
15998,37,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,6838.08,1139.68,6,2024-07-01,Same Day,"Accessory, Accessory",62.77,2024-07,6900.85,Dewasa Akhir
15999,29,Female,No,Headphones,HDP456,4,Completed,Paypal,2889.44,361.18,8,2024-02-26,Expedited,Accessory,19.92,2024-02,2909.36,Dewasa Awal
15999,29,Female,No,Smartphone,SMP234,3,Completed,Credit Card,2279.36,1139.68,2,2024-03-06,Same Day,No Add-ons,0.0,2024-03,2279.36,Dewasa Awal
16002,26,Male,No,Headphones,HDP456,5,Cancelled,Bank Transfer,361.18,361.18,1,2024-02-11,Expedited,No Add-ons,0.0,2024-02,0.0,Dewasa Awal
16004,21,Female,No,Smartwatch,SWT567,5,Cancelled,Credit Card,3676.0,459.5,8,2024-03-14,Expedited,"Extended Warranty, Accessory, Extended Warranty",168.43,2024-03,0.0,Remaja
16004,21,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,2024-04-27,Same Day,"Impulse Item, Impulse Item",119.43,2024-04,3265.0699999999997,Remaja
16004,21,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-07-28,Expedited,"Extended Warranty, Accessory",114.65,2024-07,2412.15,Remaja
16004,21,Female,Yes,Smartphone,SMP234,4,Cancelled,Credit Card,11396.8,1139.68,10,2024-08-22,Expedited,No Add-ons,0.0,2024-08,0.0,Remaja
16005,24,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,3371.6,674.32,5,2024-06-10,Standard,Extended Warranty,91.08,2024-06,3462.68,Dewasa Awal
16007,78,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-01-30,Standard,"Extended Warranty, Extended Warranty",160.66,2024-01,6229.54,Lansia
16007,78,Female,No,Smartphone,SMP234,5,Cancelled,Credit Card,6838.08,1139.68,6,2024-05-07,Standard,Accessory,68.01,2024-05,0.0,Lansia
16007,78,Female,No,Laptop,LTP123,2,Completed,Credit Card,4045.92,674.32,6,2024-06-21,Standard,No Add-ons,0.0,2024-06,4045.92,Lansia
16008,71,Female,No,Tablet,TBL345,2,Completed,Credit Card,3145.64,786.41,4,2024-08-11,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",165.33,2024-08,3310.97,Lansia
16009,35,Female,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-02-10,Same Day,"Extended Warranty, Impulse Item",151.75,2024-02,0.0,Dewasa Awal
16009,35,Female,Yes,Smartphone,SMP234,1,Completed,Paypal,2279.36,1139.68,2,2024-02-15,Standard,Extended Warranty,54.31,2024-02,2333.67,Dewasa Awal
16009,35,Female,Yes,Headphones,HDP456,1,Completed,Paypal,1805.9,361.18,5,2024-04-20,Same Day,"Accessory, Extended Warranty",95.55,2024-04,1901.45,Dewasa Awal
16009,35,Female,No,Tablet,TBL345,1,Completed,Paypal,3932.05,786.41,5,2024-08-13,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",209.45,2024-08,4141.5,Dewasa Awal
16010,18,Male,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,2024-01-31,Standard,Extended Warranty,12.28,2024-01,6081.16,Remaja
16010,18,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,1083.54,361.18,3,2024-06-06,Standard,"Accessory, Impulse Item",95.8,2024-06,0.0,Remaja
16012,63,Male,No,Smartwatch,SWT567,1,Completed,Paypal,3216.5,459.5,7,2024-08-22,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",173.35,2024-08,3389.85,Dewasa Akhir
16015,78,Male,No,Headphones,HDP456,3,Completed,Paypal,1444.72,361.18,4,2024-06-14,Expedited,"Extended Warranty, Impulse Item",157.72,2024-06,1602.44,Lansia
16017,52,Male,Yes,Headphones,HDP456,1,Cancelled,Bank Transfer,1083.54,361.18,3,2024-05-16,Standard,No Add-ons,0.0,2024-05,0.0,Dewasa Akhir
16018,68,Female,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3145.64,786.41,4,2024-01-26,Same Day,"Impulse Item, Impulse Item",46.8,2024-01,0.0,Lansia
16018,68,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,459.5,459.5,1,2024-09-15,Same Day,Accessory,37.33,2024-09,496.83,Lansia
16020,51,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,2528.26,361.18,7,2024-07-14,Standard,Accessory,52.11,2024-07,2580.3700000000003,Dewasa Akhir
16020,51,Male,No,Laptop,LTP123,5,Completed,Paypal,1348.64,674.32,2,2024-08-05,Expedited,Extended Warranty,87.38,2024-08,1436.02,Dewasa Akhir
16020,51,Male,Yes,Tablet,TBL345,3,Completed,Credit Card,7077.69,786.41,9,2024-09-20,Same Day,"Accessory, Extended Warranty, Accessory",58.77,2024-09,7136.46,Dewasa Akhir
16021,65,Female,No,Smartwatch,SWT567,3,Completed,Paypal,1838.0,459.5,4,2024-01-14,Standard,"Extended Warranty, Extended Warranty, Accessory",133.36,2024-01,1971.3600000000001,Lansia
16021,65,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-03-13,Same Day,"Impulse Item, Extended Warranty",104.19,2024-03,3354.81,Lansia
16025,71,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2297.5,459.5,5,2024-08-06,Same Day,No Add-ons,0.0,2024-08,2297.5,Lansia
16026,26,Male,No,Tablet,TBL345,4,Completed,Credit Card,786.41,786.41,1,2024-05-21,Same Day,"Accessory, Impulse Item",97.49,2024-05,883.9,Dewasa Awal
16029,75,Female,No,Laptop,LTP123,4,Completed,Credit Card,2697.28,674.32,4,2024-08-21,Standard,"Extended Warranty, Accessory",48.97,2024-08,2746.25,Lansia
16030,76,Male,No,Headphones,HDP456,1,Completed,Paypal,722.36,361.18,2,2024-07-02,Expedited,Accessory,64.01,2024-07,786.37,Lansia
16031,25,Female,No,Headphones,HDP456,3,Completed,Paypal,3611.8,361.18,10,2024-01-18,Same Day,Accessory,13.2,2024-01,3625.0,Dewasa Awal
16031,25,Female,No,Tablet,TBL345,5,Cancelled,Bank Transfer,7077.69,786.41,9,2024-04-26,Same Day,No Add-ons,0.0,2024-04,0.0,Dewasa Awal
16032,59,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2757.0,459.5,6,2024-01-16,Expedited,"Accessory, Extended Warranty",81.1,2024-01,2838.1,Dewasa Akhir
16034,23,Female,No,Headphones,HDP456,2,Completed,Credit Card,1805.9,361.18,5,2024-05-14,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",147.77,2024-05,1953.67,Remaja
16034,23,Female,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,6743.2,674.32,10,2024-06-18,Standard,Accessory,23.86,2024-06,0.0,Remaja
16035,19,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,6743.2,674.32,10,2024-04-21,Standard,"Impulse Item, Impulse Item, Impulse Item",167.96,2024-04,6911.16,Remaja
16036,43,Female,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,459.5,459.5,1,2024-09-18,Expedited,"Impulse Item, Extended Warranty",89.07,2024-09,548.5699999999999,Dewasa Akhir
16037,19,Male,Yes,Smartphone,SMP234,5,Completed,Paypal,11396.8,1139.68,10,2024-06-21,Standard,"Impulse Item, Impulse Item, Impulse Item",131.23,2024-06,11528.029999999999,Remaja
16038,64,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,3145.64,786.41,4,2024-03-26,Standard,Accessory,29.34,2024-03,0.0,Dewasa Akhir
16038,64,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,3216.5,459.5,7,2024-03-27,Expedited,"Accessory, Accessory",90.59,2024-03,0.0,Dewasa Akhir
16038,64,Female,Yes,Headphones,HDP456,2,Completed,Bank Transfer,1444.72,361.18,4,2024-04-19,Same Day,"Accessory, Impulse Item",128.67,2024-04,1573.39,Dewasa Akhir
16039,68,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-03-15,Expedited,"Accessory, Accessory",100.68,2024-03,4659.400000000001,Lansia
16040,74,Female,No,Laptop,LTP123,5,Cancelled,Credit Card,4045.92,674.32,6,2024-01-10,Standard,No Add-ons,0.0,2024-01,0.0,Lansia
16041,26,Male,No,Tablet,TBL345,4,Completed,Paypal,3145.64,786.41,4,2024-04-10,Expedited,No Add-ons,0.0,2024-04,3145.64,Dewasa Awal
16042,48,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-02-27,Standard,"Accessory, Impulse Item, Impulse Item",216.55,2024-02,0.0,Dewasa Akhir
16042,48,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,1838.0,459.5,4,2024-05-13,Same Day,No Add-ons,0.0,2024-05,1838.0,Dewasa Akhir
16043,70,Male,No,Headphones,HDP456,5,Completed,Paypal,2528.26,361.18,7,2024-03-08,Standard,Accessory,70.25,2024-03,2598.51,Lansia
16043,70,Male,No,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,2024-06-03,Standard,No Add-ons,0.0,2024-06,5698.4,Lansia
16043,70,Male,No,Smartphone,SMP234,4,Completed,Paypal,2279.36,1139.68,2,2024-06-17,Expedited,No Add-ons,0.0,2024-06,2279.36,Lansia
16043,70,Male,No,Laptop,LTP123,3,Cancelled,Paypal,3371.6,674.32,5,2024-07-18,Expedited,No Add-ons,0.0,2024-07,0.0,Lansia
16044,78,Male,No,Tablet,TBL345,4,Completed,Paypal,3932.05,786.41,5,2024-05-26,Standard,"Accessory, Accessory",165.65,2024-05,4097.7,Lansia
16046,58,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,3676.0,459.5,8,2024-01-22,Standard,"Extended Warranty, Accessory",187.19,2024-01,3863.19,Dewasa Akhir
16046,58,Male,No,Headphones,HDP456,1,Cancelled,Paypal,722.36,361.18,2,2024-05-23,Same Day,"Accessory, Impulse Item",136.35,2024-05,0.0,Dewasa Akhir
16046,58,Male,No,Smartphone,SMP234,2,Completed,Paypal,4558.72,1139.68,4,2024-08-13,Expedited,Accessory,31.68,2024-08,4590.400000000001,Dewasa Akhir
16047,59,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,5504.87,786.41,7,2024-04-20,Expedited,Impulse Item,64.49,2024-04,5569.36,Dewasa Akhir
16051,72,Female,Yes,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,2024-02-23,Expedited,"Extended Warranty, Impulse Item",168.08,2024-02,2335.16,Lansia
16051,72,Female,Yes,Tablet,TBL345,3,Cancelled,Credit Card,7077.69,786.41,9,2024-04-06,Standard,"Impulse Item, Impulse Item",107.11,2024-04,0.0,Lansia
16051,72,Female,Yes,Smartwatch,SWT567,3,Completed,Bank Transfer,3676.0,459.5,8,2024-05-12,Standard,"Extended Warranty, Accessory",141.67,2024-05,3817.67,Lansia
16052,59,Male,No,Laptop,LTP123,3,Cancelled,Paypal,6068.88,674.32,9,2024-02-26,Standard,"Accessory, Accessory",143.14,2024-02,0.0,Dewasa Akhir
16055,76,Female,No,Smartwatch,SWT567,4,Completed,Paypal,2297.5,459.5,5,2024-01-10,Standard,"Accessory, Impulse Item",89.98,2024-01,2387.48,Lansia
16057,30,Male,No,Laptop,LTP123,4,Completed,Paypal,5394.56,674.32,8,2024-02-13,Same Day,"Extended Warranty, Accessory",57.26,2024-02,5451.820000000001,Dewasa Awal
16057,30,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,459.5,459.5,1,2024-02-29,Same Day,No Add-ons,0.0,2024-02,459.5,Dewasa Awal
16058,26,Male,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,2024-04-18,Same Day,"Accessory, Impulse Item",95.05,2024-04,2262.13,Dewasa Awal
16060,30,Female,Yes,Smartphone,SMP234,5,Completed,Credit Card,7977.76,1139.68,7,2024-04-10,Expedited,No Add-ons,0.0,2024-04,7977.76,Dewasa Awal
16061,28,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,459.5,459.5,1,2024-03-24,Standard,"Accessory, Impulse Item, Extended Warranty",195.47,2024-03,654.97,Dewasa Awal
16062,52,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3932.05,786.41,5,2024-02-15,Same Day,"Impulse Item, Impulse Item",134.71,2024-02,4066.76,Dewasa Akhir
16062,52,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3216.5,459.5,7,2024-03-03,Same Day,No Add-ons,0.0,2024-03,3216.5,Dewasa Akhir
16063,72,Male,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,2024-08-19,Expedited,No Add-ons,0.0,2024-08,1805.9,Lansia
16064,50,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,11396.8,1139.68,10,2024-03-21,Expedited,"Extended Warranty, Accessory",63.46,2024-03,0.0,Dewasa Akhir
16065,50,Female,No,Headphones,HDP456,2,Cancelled,Paypal,2889.44,361.18,8,2024-03-03,Same Day,"Extended Warranty, Accessory, Extended Warranty",103.11,2024-03,0.0,Dewasa Akhir
16065,50,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2024-06-25,Same Day,No Add-ons,0.0,2024-06,0.0,Dewasa Akhir
16068,19,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,919.0,459.5,2,2024-09-02,Same Day,"Impulse Item, Impulse Item, Accessory",221.0,2024-09,1140.0,Remaja
16069,79,Male,No,Tablet,TBL345,3,Cancelled,Paypal,6291.28,786.41,8,2024-06-23,Expedited,No Add-ons,0.0,2024-06,0.0,Lansia
16070,71,Male,Yes,Smartwatch,SWT567,2,Completed,Paypal,1378.5,459.5,3,2024-09-02,Standard,No Add-ons,0.0,2024-09,1378.5,Lansia
16071,65,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,2022.96,674.32,3,2024-04-12,Same Day,Extended Warranty,62.53,2024-04,0.0,Lansia
16071,65,Female,No,Smartwatch,SWT567,1,Cancelled,Credit Card,4595.0,459.5,10,2024-07-02,Same Day,"Extended Warranty, Accessory, Accessory",120.28,2024-07,0.0,Lansia
16072,33,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,7864.1,786.41,10,2024-01-15,Expedited,No Add-ons,0.0,2024-01,7864.1,Dewasa Awal
16074,24,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,7864.1,786.41,10,2024-03-06,Expedited,"Accessory, Extended Warranty, Impulse Item",164.57,2024-03,8028.67,Dewasa Awal
16074,24,Female,Yes,Laptop,LTP123,1,Completed,Bank Transfer,2022.96,674.32,3,2024-06-03,Standard,No Add-ons,0.0,2024-06,2022.96,Dewasa Awal
16075,24,Male,Yes,Tablet,TBL345,3,Cancelled,Paypal,6291.28,786.41,8,2024-01-09,Standard,Extended Warranty,94.83,2024-01,0.0,Dewasa Awal
16076,37,Male,Yes,Headphones,HDP456,4,Cancelled,Paypal,3250.62,361.18,9,2024-08-07,Standard,"Extended Warranty, Impulse Item",90.56,2024-08,0.0,Dewasa Akhir
16077,53,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,3371.6,674.32,5,2024-05-12,Standard,No Add-ons,0.0,2024-05,3371.6,Dewasa Akhir
16077,53,Female,Yes,Smartphone,SMP234,4,Completed,Credit Card,7977.76,1139.68,7,2024-05-28,Expedited,"Accessory, Impulse Item, Impulse Item",160.03,2024-05,8137.79,Dewasa Akhir
16077,53,Female,No,Smartwatch,SWT567,2,Completed,Paypal,3216.5,459.5,7,2024-08-01,Standard,"Extended Warranty, Impulse Item, Extended Warranty",228.13,2024-08,3444.63,Dewasa Akhir
16077,53,Female,Yes,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,2024-09-04,Expedited,No Add-ons,0.0,2024-09,2167.08,Dewasa Akhir
16078,45,Female,Yes,Smartwatch,SWT567,4,Cancelled,Bank Transfer,459.5,459.5,1,2024-01-09,Same Day,No Add-ons,0.0,2024-01,0.0,Dewasa Akhir
16078,45,Female,No,Laptop,LTP123,5,Completed,Paypal,6068.88,674.32,9,2024-06-18,Expedited,"Extended Warranty, Impulse Item, Impulse Item",153.52,2024-06,6222.400000000001,Dewasa Akhir
16078,45,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,3419.04,1139.68,3,2024-07-09,Same Day,"Accessory, Accessory, Accessory",105.3,2024-07,0.0,Dewasa Akhir
16079,27,Male,No,Smartwatch,SWT567,1,Completed,Paypal,3216.5,459.5,7,2024-06-05,Same Day,No Add-ons,0.0,2024-06,3216.5,Dewasa Awal
16081,31,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,5504.87,786.41,7,2024-01-21,Standard,"Extended Warranty, Impulse Item",33.4,2024-01,5538.2699999999995,Dewasa Awal
16081,31,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,4595.0,459.5,10,2024-03-27,Same Day,Impulse Item,76.91,2024-03,4671.91,Dewasa Awal
16081,31,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,2697.28,674.32,4,2024-06-11,Same Day,"Accessory, Accessory",116.48,2024-06,2813.76,Dewasa Awal
16081,31,Female,No,Laptop,LTP123,5,Completed,Paypal,4045.92,674.32,6,2024-07-28,Standard,Extended Warranty,64.49,2024-07,4110.41,Dewasa Awal
16082,35,Female,No,Tablet,TBL345,4,Completed,Paypal,3932.05,786.41,5,2024-01-09,Standard,Extended Warranty,63.87,2024-01,3995.92,Dewasa Awal
16083,55,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,4045.92,674.32,6,2024-01-25,Standard,"Impulse Item, Impulse Item, Impulse Item",150.98,2024-01,4196.9,Dewasa Akhir
16083,55,Male,Yes,Smartwatch,SWT567,4,Cancelled,Credit Card,2297.5,459.5,5,2024-06-17,Same Day,No Add-ons,0.0,2024-06,0.0,Dewasa Akhir
16084,56,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,459.5,459.5,1,2024-02-14,Same Day,Extended Warranty,37.68,2024-02,497.18,Dewasa Akhir
16086,53,Male,Yes,Smartphone,SMP234,1,Cancelled,Credit Card,1139.68,1139.68,1,2024-02-15,Standard,"Accessory, Extended Warranty, Impulse Item",279.53,2024-02,0.0,Dewasa Akhir
16086,53,Male,No,Tablet,TBL345,1,Completed,Paypal,3145.64,786.41,4,2024-05-07,Same Day,Extended Warranty,46.61,2024-05,3192.25,Dewasa Akhir
16086,53,Male,No,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,2024-08-11,Standard,No Add-ons,0.0,2024-08,6291.28,Dewasa Akhir
16089,58,Female,No,Headphones,HDP456,5,Completed,Paypal,2528.26,361.18,7,2024-03-21,Expedited,No Add-ons,0.0,2024-03,2528.26,Dewasa Akhir
16089,58,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,2167.08,361.18,6,2024-03-25,Standard,"Accessory, Extended Warranty, Accessory",162.65,2024-03,2329.73,Dewasa Akhir
16089,58,Female,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,1378.5,459.5,3,2024-05-23,Expedited,"Accessory, Impulse Item",172.78,2024-05,1551.28,Dewasa Akhir
16089,58,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,2024-08-23,Expedited,"Accessory, Impulse Item, Accessory",248.67,2024-08,0.0,Dewasa Akhir
16090,64,Female,No,Tablet,TBL345,4,Cancelled,Paypal,6291.28,786.41,8,2024-01-25,Expedited,No Add-ons,0.0,2024-01,0.0,Dewasa Akhir
16090,64,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,10257.12,1139.68,9,2024-02-28,Standard,"Extended Warranty, Accessory",62.11,2024-02,0.0,Dewasa Akhir
16091,49,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-02-12,Standard,"Accessory, Impulse Item, Accessory",176.96,2024-02,6245.84,Dewasa Akhir
16091,49,Female,No,Smartwatch,SWT567,2,Completed,Bank Transfer,459.5,459.5,1,2024-05-21,Expedited,No Add-ons,0.0,2024-05,459.5,Dewasa Akhir
